provincia_id,departamento_id,a�o,mes,modelo,actividad,margen_bruto_($/ha),resultado_neto_($/ha),ingreso_neto_($/ha),gastos_directos_($/ha),costos_indirectos_($/ha),'eficiencia_stock_(\%)',producci�n_(kg/ha),'destete_(\%)',carga_(kg/ha)
86,7,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,21,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,28,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,42,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,49,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,63,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,70,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,84,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,91,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,98,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,35,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,105,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,112,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,126,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,133,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,140,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,161,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,168,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,175,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,182,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
86,189,2015,5,'santiago del estero',cria,305,67,417,112,238,29,27,60,94
6,466,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
14,42,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,56,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,63,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,84,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,105,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,119,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,140,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,161,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
14,182,2015,2,'centro cordoba sur','ciclo completo',1184,485,2255,1071,698,40,157,65,397
22,126,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,36,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,39,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,168,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,14,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,21,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,43,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,56,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,70,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,77,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,84,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,91,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,98,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,112,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,133,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
22,147,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
34,14,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
34,21,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
34,42,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
34,49,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
34,56,2015,2,'chaco-formosa este',cria,341,123,437,96,219,26,28,60,108
14,7,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,14,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,21,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,28,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,49,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,70,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,77,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,91,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,112,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,126,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,133,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,147,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,154,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,168,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
14,175,2015,2,'cordoba norte',cria,377,152,462,86,225,31,30,65,95
18,7,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,21,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,28,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,42,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,63,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,70,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,84,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,126,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,140,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,154,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
18,161,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
82,49,2015,2,'corrientes noroeste',cria,547,345,656,109,202,25,41,65,162
6,854,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,14,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,42,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,49,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,119,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,134,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,168,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,217,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,238,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,287,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,301,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,308,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,322,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,329,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,336,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,315,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,343,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,441,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,448,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,455,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,483,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,505,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,511,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,518,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,525,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,547,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,574,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,595,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,630,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,655,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,672,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,693,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,707,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,778,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,798,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
6,812,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
30,8,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,21,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,49,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,56,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,77,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,84,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,88,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,91,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,98,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,105,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
30,113,2015,2,'entre rios sw',invernada,644,-437,2920,2276,1080,55,266,?,482
42,14,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
42,49,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
42,42,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
42,77,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
42,84,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
42,91,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
42,154,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
74,7,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
74,14,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
74,49,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
74,63,2015,2,'la pampa-san luis arida',cria,226,152,274,47,75,31,17,65,55
6,7,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
6,154,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
6,392,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
6,399,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
6,616,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
6,679,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
6,721,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
6,826,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
6,847,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
14,35,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
14,98,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
42,7,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
42,21,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
42,28,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,56,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,35,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,105,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,119,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,126,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,133,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
42,147,2015,2,'pampeana subhumeda',invernada,402,-485,2039,1637,887,53,260,?,492
74,35,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
74,42,2015,2,'pampeana subhumeda','ciclo completo',662,501,976,314,161,36,63,75,176
66,14,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,21,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,28,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,35,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,49,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,56,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,63,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,77,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,84,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,91,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,98,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
66,140,2015,2,salta,cria,182,51,261,79,131,27,17,55,65
82,7,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,21,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,56,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,63,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,70,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,84,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,91,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,105,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,119,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
82,126,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
86,154,2015,2,'santa fe centro',invernada,527,13,850,323,514,40,75,?,189
86,7,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,21,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,28,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,42,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,49,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,63,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,70,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,84,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,91,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,98,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,35,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,105,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,112,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,126,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,133,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,140,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,161,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,168,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,175,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,182,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
86,189,2015,2,'santiago del estero',cria,303,69,412,109,234,29,27,60,94
6,466,2015,2,'cuenca del salado',cria,1400,950,1590,189,450,33,92,72,276
